부자재명,단가
(신)녹색망고꼭지,70
(신)주사기실리콘노즐(백색),90
[덕진]H-NBR70(검정)고무 (오일펌프피스톤),95
PE 1.2T*15.8ø(외경)*7.3ø(내경) (백색(양코)),4
[영광]H-NBR70(검정)고무 (오일펌프피스톤),120
100G물방울크림PET리드(백색),30
100G베이직원형3PET리드(백색),30
100G베이직원형3PET리드(백색/손잡이형),30
100G송사장PS리드,30
12호무지박스,950
12호박스,950
1호박스,740
1호박스(접착용),650
200G덕용PS리드,35
200G원형브로우PET투명리드 (토니모리로고有),40
20G다이아몬드아이크림명판(진회색),210
20G시공PS리드,25
2호박스,550
300G달팽이PET리드(투명) (토니모리로고有),50
300G사각브로우PET투명리드 (토니모리로고有),35
"30G,60G산양유크림PET백색리드",30
30G감귤PS리드 (토니모리로고有),30
30G다이아몬드크림명판(진회색),210
30G달팽이2PET백색리드,30
30G베이직원형PS리드,25
30G복숭아PS리드 ,30
30G장독PET백색리드,25
30G장독PS리드(백색),25
30G호박PS리드(연한오렌지색),30
3G시공PS리드,18
45ø금분인쇄스티커,27
45ø백색무인쇄스티커,22
45ø영문인쇄스티커,30
46ø투명무인쇄스티커,27
4호 2/1박스,750
4호박스 (패키지코아/PCC),800
50G달팽이2PET투명리드 (토니모리로고有),30
50G문어PET투명리드 (토니모리로고有),30
50G베이직원형3PET리드(백색/손잡이형),30
50G베이직원형PET리드(백색),30
50G베이직원형PS리드,30
50G베이직원형PS리드(골드펄),30
50G비너스2PS리드(백색) ,30
50G신달팽이PS리드(골드) (토니모리로고有),40
50G장독PET리드(백색),30
50G장독PS리드(골드) (토니모리로고有),40
50G장독PS리드(백색),30
50G장독PS리드(백색)(0.7T),40
50G초음파벨트PET리드(투명),25
50G항아리2PS리드(백색),30
50ø금분인쇄스티커,30
51ø알미늄명판용양면테이프    ,65
52.5Ø백색손잡이13.5MM무인쇄스티커,88
52.5Ø백색손잡이13.5MM패키지코아전용,107
52.5Ø회색1도손잡이13.5MM한글공용,93
52.5Ø회색1도손잡이13.5MM한글공용(롤타입),120
55ø회색1도손잡이10MM한글공용,130
"60G,100G그린티크림PET리드(백색)",30
"60G,100G그린티크림PS리드",30
70G돼지크림골드펄PS리드(홈파진것) (토니모리로고有),40
70G원형브로우PET리드(백색),30
73ø PE80 보호필름(명판용),48
80G수면팩 PS리드(백색),30
80G수면팩PS리드(백색),30
80G호박PS리드(연한오렌지색) (토니모리로고有),40
8G달팽이시공PET백색리드,25
8G시공PS리드(백색),25
8G시공PS리드(백색/8산용),25
A/L 1.0T*50ø (T-20/일반),24
A/L 1.0T*56.7ø(전면부착) (T-40/일반),27
A/L 1.0T*57ø(전면부착) (T-40/일반) ,27
A/L 1.0T*64ø(전면부착) (T-40/일반) ,29
A/L 1.5T*23.4ø(외경)*15.3ø(내경),9
A/L 1.5T*25ø (T-12/일반),13
A/L 1.5T*35ø (T-20일반),17
A/L 1.5T*50.8ø(전면부착) (T-40/코팅된것),27
A/L 1.5T*51ø(전면부착) (T-40/일반),28
A/L 1.5T*54.2ø(전면부착) (T-40/일반),28
A/L 1.5T*55ø (T-20/일반),26
A/L 1.5T*56.4ø (전면부착) (T-40/PET코팅된것),28
A/L 1.5T*56.7ø(전면부착) (T-40/일반),30
A/L 1.5T*64ø (T-20/일반),27
A/L 2.0T*33.2ø(전면부착) (T-25/일반),18
A/L 2.0T*42.8ø(전면부착) (T-30/일반),23
A/L 2.0T*50.8ø(전면부착) (T-40/단코),32
A/L 2.0T*50ø(전면부착) (T-30/상하양면/일반),55
A/L 2.0T*50ø(전면부착) (T-30/일반),28
A/L 2.0T*54.2ø(전면부착) (T-40/일반),32
A/L 2.0T*54.8ø (전면부착) (T-40/일반),33
A/L 2.0T*56.4ø (전면부착) (T-40/단코),28
A/L 2.0T*56.8ø (전면부착) (T-40/일반),33
A/L 2.0T*57ø(전면부착) (T-40/일반),33
A/L 2.0T*68.3ø (전면부착) (T-50/일반),39
A/L 2.5T*57ø (전면부착) (T-40/일반),37
A/L 3.0T*50ø (T-30/일반),37
H-NBR60(검정)고무 (오일펌프용피스톤),120
NBR박킹(검정) 1.8T*(외경)15.2*(내경)8.4,30
NBR회색스포이드(자바라) (플래티늄세럼),150
NBR회색스포이드13ø (5ML다이아몬드세럼미니),50
PE 0.6T*18.5ø (T-X/일반),3
PE 0.6T*18.6ø(외경)*8.7ø(내경) 백색(양코),4
PE 0.6T*23ø (양면테이프양면에전면부착),15
PE 0.6T*56.7ø(전면부착) (T-40/단코),21
PE 0.6T*57.2ø (양면테이프미부착(T-X/양코)),10
PE 0.6T*80.5ø (T-20/단코),29
PE 0.6T*80.5ø(전면부착) (T-50/단코),38
PE 0.8T*15.4ø(외경)*22ø(내경) (T-X/양코),5
PE 0.8T*15.5ø(외경)*10.3ø(내경) (T-X/양코),4
PE 0.8T*15.5ø(외경)*8.7ø(내경),4
PE 0.8T*27ø (진한청색빛회색) (양면테이프전면부착),40
PE 0.8T*29.8ø(전면부착) (T-25/단코),11
PE 0.8T*34Ø(외경)*23Ø(내경) (백색(일반)),8
PE 0.8T*37ø (T-25/단코),14
PE 0.8T*50.8ø(전면부착) (T-40/단코),21
PE 0.8T*53ø(외경)*46.5ø(내경),10
PE 0.8T*56.7ø (진한청색빛회색) (양면테이프전면부착),90
PE 0.8T*57.2ø (양면테이프미부착(T-X/양코)),10
PE 0.8T*57.2ø(전면부착) (T-40/단코),22
PE 0.8T*61.4ø(전면부착) (T-40/단코),24
PE 1.0T*11.3ø(외경)*4.5ø(내경) (진한청색빛회색) (도넛모양),10
PE 1.0T*15.5ø(외경)*8.7ø(내경) 백색(양코),4
PE 1.0T*18.2ø(외경)*10.3ø(내경),4
PE 1.0T*18.4ø (T-X/일반),4
PE 1.0T*18.5ø (T-X/일반),4
PE 1.0T*18.6ø(외경)*8.7ø(내경) (청색(양코)),4
PE 1.0T*21.8ø(외경)*16.2ø(내경) (백색),5
PE 1.0T*21.8ø(외경)*7.7ø(내경) (양코),5
PE 1.0T*22Ø(외경)*15.4Ø(내경) (T-X/양코),5
PE 1.0T*25.6ø (진한청색빛회색) (양면테이프전면에부착),40
PE 1.0T*25.9ø (T-12/단코),11
PE 1.0T*35.14ø(전면부착) (T-25/단코),15
PE 1.0T*47.8ø(전면부착) (T-30/단코),18
PE 1.0T*50.8ø(전면부착) (T-40/단코),21
PE 1.0T*51ø(전면부착) (T-40/단코),21
PE 1.0T*56.7ø(전면부착) (T-40/단코),22
PE 1.0T*57.2ø (양면테이프미부착(T-X/일반)),9
PE 1.0T*57.2ø(전면부착) (T-40/단코),22
PE 1.0T*57ø(전면부착) (T-40/단코),22
PE 1.0T*73.7ø(전면부착) (T-40/단코),28
PE 1.0T*80.5ø(전면부착) (T-50/단코),30
PE 1.2T*15.5ø(외경)*8.7ø(내경) (양코),4
PE 1.2T*15.8ø(외경)*7.3ø(내경) (백색(양코)),4
PE 1.2T*18.6ø(외경)*8.7ø(내경) (백색(양코)),4
PE 1.2T*23.2ø(외경)*15.3ø(내경) (백색(양코)),5
PE 1.2T*23.2Ø(외경)*8.5Ø(내경) (백색(양코)),5
PE 1.2T*23Ø(외경)*8.7Ø(내경) ((T-X/양코)),5
PE 1.2T*30.1ø (T-12/단코),11
PE 1.2T*30.3ø (T-12/단코),11
PE 1.2T*31.6ø(전면부착) (T-25/단코),12
PE 1.2T*31.7ø (양면테이프미부착(T-X/일반)),5
PE 1.2T*31ø(외경)*8.3ø(내경) (백색(양코)),10
PE 1.2T*37ø(전면부착) (T-25/단코),14
PE 1.2T*40ø(외경)*13ø(내경) (양코),12
PE 1.2T*47ø(전면부착) (T-30/단코),18
PE 1.2T*50.8ø(전면부착) (T-40/단코),22
PE 1.2T*50ø(전면부착) (T-40/단코),21
PE 1.2T*51.3ø(전면부착) (T-40/단코),22
PE 1.2T*51ø(전면부착) (T-40/단코),22
PE 1.2T*52.5ø(전면부착) (T-40/단코),21
PE 1.2T*52.6ø(전면부착) (T-40/단코),21
PE 1.2T*54.2ø(전면부착) (T-40/단코),23
PE 1.2T*55.4ø(전면부착) (T-40/단코),23
PE 1.2T*56.2ø(전면부착) (T-40/단코),20
PE 1.2T*56.7ø(전면부착) (T-40/단코),22
PE 1.2T*57.2ø (양면테이프미부착(T-X/일반)),12
PE 1.2T*57.2ø(전면부착) (T-40/단코),23
PE 1.2T*57.5ø(전면부착) (T-40/단코),23
PE 1.2T*61.3ø(전면부착) (T-40/단코),24
PE 1.2T*63ø(전면부착) (T-40/단코),24
PE 1.2T*66.4ø (전면부착) (T-40/단코),26
PE 1.2T*67.5ø (T-20/단코),20
PE 1.2T*67.5ø(전면부착) (T-40/단코),25
PE 1.5T*11.7ø(외경)*8ø(내경) (백색(양코)),4
PE 1.5T*15.5ø(외경)*8.7ø(내경) (백색(양코)),4
PE 1.5T*15.5ø(외경)*8.7ø(내경) (청색(양코)),4
PE 1.5T*15.9ø(외경)*7.0ø(내경) (진한청색빛회색) (도넛모양),18
PE 1.5T*18.2ø(외경)*10.3ø(내경) (T-X/양코),4
PE 1.5T*18.6ø(외경)*7.7ø(내경) (양코),4
PE 1.5T*18.6ø(외경)*8.7ø(내경) (백색(양코)),4
PE 1.5T*21.6ø(외경)*10.3ø(내경) (양코),6
PE 1.5T*21.8ø(외경)*15.4ø(내경) (백색(T-X/양코)),6
PE 1.5T*21.8ø(외경)*7.7ø(내경) (양코),6
PE 1.5T*21.8ø(외경)*8.7ø(내경) (백색(양코)),5
PE 1.5T*21.8ø(외경)*9.5ø(내경) (육각펌프바킹),6
PE 1.5T*22Ø(외경)*15.4Ø(내경) (T-X/양코),6
PE 1.5T*23.4ø(외경)*15.3ø(내경) (백색(양코)),6
PE 1.5T*24ø(외경)*18.5ø(내경) (양코),8
PE 1.5T*25.6ø (양면테이프미부착(T-X/양코)),5
PE 1.5T*28.7Ø(외경)*8.5Ø(내경) (백색(양코)),10
PE 1.5T*29ø(외경)*24.4ø(내경) (T-X/양코),5
PE 1.5T*32.2ø(외경)*8.5ø(내경) (T-X/양코),10
PE 1.5T*40ø(외경)*13ø(내경) (양코),12
PE 1.5T*44ø (진한청색빛회색) (양면테이프전면부착),70
PE 1.5T*47.8ø(전면부착) (T-30/단코),19
PE 1.5T*50.8ø(전면부착) (T-40/단코),21
PE 1.5T*56.7ø(전면부착) (T-40/단코),22
PE 1.5T*57ø(전면부착) (T-40/단코),22
PE 1.8T*15.5ø(외경)*8.7ø(내경) (청색(양코)),4
PE 1.8T*19.6ø(외경)*8.2ø(내경) (백색(T-X/양코)),4
PE 1.8T*21.8ø(외경)*16.2ø(내경) (백색(양코)),7
PE 1.8T*29ø(외경)*24.4ø(내경) (T-X/양코),6
PE 1.8T*30.3ø (전면부착) (T-20/단코),14
PE 1.8T*53ø(전면부착) (T-40/단코),24
PE 2.0T*13.5ø(외경)*7.5ø(내경) (청색(양코)),4
PE 2.0T*15.5ø(외경)*8.7ø(내경) (청색(양코)),4
PE 2.0T*18.3ø (양면테이프미부착(T-X/일반)),4
PE 2.0T*18.3ø (양면코팅된것(T-X/양코)),4
PE 2.0T*18.6ø(외경)*7.7ø(내경) (백색(양코)),4
PE 2.0T*18.6ø(외경)*8.7ø(내경) (청색(양코)),4
PE 2.0T*21.8ø(외경)*7.7ø(내경) (양코),6
PE 2.0T*30ø(전면부착) (T-30/단코),14
PE 2.0T*52.6ø(전면부착) (T-40/단코),23
PE 2.0T*52ø(전면부착) (양면테이프전면부착),23
PE 2.5T*15.5ø(외경)*8.7ø(내경) (T-X/양코),5
PE 2.5T*15.5ø(외경)*8.7ø(내경) (청색(양코)),5
PE 2.5T*18.4ø (T-X/일반),4
PE 2.5T*22.4ø (백색) (양면테이프부착(T-12/일반)),10
PE 2.5T*23.2ø(외경)*15.3ø(내경) (백색(양코)),9
PE 3.0T*18.5ø (T-X/일반),5
PE 3.0T*23.2ø(외경)*15.3ø(내경),9
PE 3.5T*10ø(전면부착) (T-10/전면/일반),10
PE 3.5T*21.8ø(외경)*8.7ø(내경) (양코),6
PE 3.5T*22ø (양면테이프미부착(T-X/양코)),7
PE 3.5T*40ø (양면테이프 양면에 부착(T-20상하/일반)),34
PE 3.5T*40ø (T-20/일반),23
간지小,36
간지大,55
갈색실리콘호박꼭지(대),220
갈색실리콘호박꼭지(소),150
감귤꼭지,70
검정NBR쇼킹마스카라박킹(총알박킹/3.2파이) (10ML쇼킹마스카라용),80
검정NBR쇼킹마스카라박킹(총알박킹/5파이) (10ML쇼킹마스카라용),80
검정가로형컴팩트쿠션고무,17
검정스폰지5.0T*27Ø (EVA),40
검정콤팩트쿠션고무,10
검정태성원형고무,17
고발포바킹1.2T*50.8Ø (코팅양면테이프전면부착),33
고발포바킹1.5T*50.8ø (코팅양면테이프전면부착),35
고발포바킹1.5T*57ø (코팅양면테이프전면부착),43
고발포바킹2.0T*42.5Ø (코팅양면테이프전면부착),33
고발포바킹2.0T*47.5Ø (코팅양면테이프전면부착),35
고발포바킹2.0T*50ø (코팅양면테이프전면부착),36
고발포바킹2.0T*69.3Ø (코팅양면테이프전면부착),70
금속핀 1.65*10,4
금속핀 1.65*14,5
금속핀 1.65*7,4
리무발(대),125
리무발(소),44
리무발(중),93
립스틱트레이 C-120-2호,290
립스틱트레이 C-120호,290
명판부착양면테이프(67*67/HMJ전용) (정사각에어타이트),37
미니복숭아PS리드(백색/토니모리로고無),25
미니복숭아PS리드(백색/토니모리로고有),25
발포지 14.5*98,18
발포지 2.0T*31*45,50
발포지 20*29,10
발포지 23*31,10
발포지 26*46,37
발포지 3.0T*31*45,77
발포지 31*45,15
발포지 33*59,18
백색가로형컴팩트쿠션고무,17
백색실리콘돌고래꼭지(소),50
백색콤팩트쿠션고무,10
블루베리꼭지,50
비닐 0.012*100*100,40
비닐 0.02*23*30,6
비닐 0.02*90*140,120
비닐 100*100,74
비닐 52*48,38
비닐 80*80,49
비닐 90*90,58
비닐H/D 100*100,72
비닐H/D 52*48,35
비닐H/D 80*80,48
비닐H/D 90*90,57
빅다이아리드금속명판(진회색),232
서스핀 1.4*8,15
서스핀 1.6*10,15
서스핀 1.6*14,15
서스핀 1.6*7,15
서스핀 1.6*8,15
세럼 유리관 4.6Ø*52.8MM,80
속지/인박스,190
수축필름 링 PET 0.06T*50.75ø,70
수축필름 링 PET 0.06T*51.65ø,70
수축필름 링 PET 0.06T*67.35ø,75
수축필름 환판 PET 0.1T*49.5ø,13
수축필름 환판 PET 0.1T*50ø,13
스펀지 라프레리 40홀,1900
실리콘바킹 1.15~1.30mm,40
실리콘파우더각링,90
실링지PLSGH-S9-60F 43.2Ø (무지실링지),30
실링지PLSGH-S9-60F 50.3Ø (무지실링지),30
실링지PLSGH-S9-60F 70.5Ø (T-3) (무지실링지),43
실링지PLSP1-S9-60F 48Ø (무지실링지),30
실링지PLSP1-S9-60F 50.8ø(T-3) (무지실링지),31
실링지PLSP1-S9-60F 51.3Ø (무지실링지),32
실링지PLSP1-S9-60F 51.3Ø (토니모리로고有),6
실링지PLSP1-S9-60F 57.5Ø (무지실링지),38
실링지PLSP1-S9-60F 61.8ø(T-3) (무지실링지),37
실링지PLT1-S2-125F(W) 94.3Ø T-3 (무지실링지),65
실링지PLU2-S30-125F(W) 30.5Ø (T-3) (무지실링지),19
실링지R-PLT3-70F 53.3Ø (T-4),45
아크릴폼양면0.4T*12ø,20
아크릴폼양면0.4T*70.8ø*50.8ø (명판부착용(도넛모양)),180
아크릴폼양면0.6T*23ø,35
입술크림PS리드 (토니모리로고有),25
저발포바킹0.8T*93.9Ø (코팅양면테이프전면부착(800F3)),61
저발포바킹1.0T*30Ø (코팅양면테이프전면부착(1000F3)),13
저발포바킹1.0T*50.5ø (코팅양면테이프전면부착(PE폼)),23
저발포바킹1.2T*61.2Ø (코팅양면테이프전면부착),32
저발포바킹1.5T*50.8ø (코팅양면테이프전면부착(제품명:1500F3)),25
저발포바킹2.0T*53ø (코팅양면테이프전면부착),24
정전기보호필름50ø,35
정전기보호필름67ø,40
정전기보호필름92ø,90
청녹색실리콘브러쉬(비누스틱),520
큐빅 Maxima 23PP 1개,13
톰슨양면 원형32ø,19
톰슨양면 원형50ø,27
